gs://cloud-ml-data/img/flower_photos/sunflowers/14741907467_fab96f3b2b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/147804446_ef9244c8ce_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14814264272_4b39a102f9_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/1484598527_579a272f53.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/1485456230_58d8e45e88.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14858674096_ed0fc1a130.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14881304632_54a9dfb8be.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14889392928_9742aed45b_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14889779907_3d401bbac7_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14901528533_ac1ce09063.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14921668662_3ffc5b9db3_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14925397351_c7f209d804_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14925397651_97dcddc383_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14925397761_46ecfa24e0.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14925398301_55a180f919_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14925398441_107f3e0304_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14928117202_139d2142cc_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14932787983_d6e05f2434_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14955545254_324cd4ee75.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14969295739_c132a08663_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15026703621_e15e9d55f0_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15030133005_9728102622_z.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15042911059_b6153d94e7_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15043962658_dcf9dff5e9_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15054750690_198b6ab0f2_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15054751430_5af76f6096_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15054752730_fcf54d475e_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15054753070_4f6ae0e763_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15054864058_2edca122a9_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15054864508_0334b892be_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15054865217_e398d0dc9f_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15054865768_2cc87ac9d4_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15054866658_c1a6223403_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15054866898_60ee50ec6b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15066430311_fb57fa92b0_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15069459615_7e0fd61914_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15072973261_73e2912ef2_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15081164641_45a7b92b3a_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15108515192_f686dce398_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15118243470_7e0a7f159c_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15118397087_bfb7ea70d5_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15122112402_cafa41934f.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15122871130_6a7d0b4372_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15123604714_dd034a4a3b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/151898652_b5f1c70b98_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15191613243_82ee8e0fe8.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15207507116_8b7f894508_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15218421476_9d5f38e732_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15218871222_c104032ca1.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15238348741_c2fb12ecf2_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15240466871_ec45b65554_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15241052342_466b38b68d.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15241431045_65201cf15a_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15243175532_ac28c48e14_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15266715291_dfa3f1d49f_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15380755137_a2e67839ab_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15460162172_014bcce403.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15472217046_2699b25584.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15493195788_60530f2398_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15495578821_92c6d14252_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15495579081_661cb260d1_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15683877266_42e0fe3782_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15745084272_36402f5ee6_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15839183375_49bf4f75e8_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/1596293240_2d5b53495a_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/15973657966_d6f6005539_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/16143151468_4f3c033e33.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/164668737_aeab0cb55e_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/164670176_9f5b9c7965.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/164670455_29d8e02bbd_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/164671753_ab36d9cbb7_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/164672339_f2b5b164f6.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/16616096711_12375a0260_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/16656015339_2ccb7cd18d.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/16832961488_5f7e70eb5e_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/16967372357_15b1b9a812_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/16975010069_7afd290657_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/16988605969_570329ff20_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/17148843706_df148301ac_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/1715303025_e7065327e2.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/17433282043_441b0a07f4_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/175638423_058c07afb9.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/1788133737_b1133d1aa7.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/18097401209_910a46fae1_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/18237156988_9ceb46a8de_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/18237215308_a158d49f28_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/18250039435_7654bc11be_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/184682095_46f8607278.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/184682320_73ccf74710.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/184682506_8a9b8c662d.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/184682652_c927a49226_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/184682920_97ae41ce60_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/184683023_737fec5b18.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/18766965343_9f42d4bedc_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/1880606744_23e3dc4f6b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/18828277053_1493158b28.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/18828283553_e46504ae38.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/18843967474_9cb552716b.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/18972803569_1a0634f398_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19349582128_68a662075e_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19359539074_d7e32e6616_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/193874852_fb633d8d00_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/193878348_43571127b9_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19442589512_e733cfea0f.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19453165201_2aa747e0bf.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19504937128_a4ae90fcbd_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19508264965_d1dfb565ea_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19519101829_46af0b4547_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19595718862_c68896370c_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19697910486_0086d893a2.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/197011740_21825de2bf.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19710076021_f5bb162540.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19710925313_31682fa22b_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19756232959_17cde3b9f0_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19784656639_cd7f0a4a26_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/19915160340_ec904edbdf_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/200011914_93f57ed68b.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20022771089_3cc7e5086d_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/200288046_0032f322ff_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/200557977_bf24d9550b.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/200557979_a16112aac1_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/200557981_f800fa1af9.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/200557983_10a88672fc.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20078409301_aa8061bd0b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20148493928_9f75a99783.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20156280765_a6baea3176.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20171662239_f69b6c12bd_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/201809908_0ef84bb351.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20183028616_beb937e75c_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20183071136_c297e74fcc_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20258015499_93b9951800_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20342824594_9740b7b160.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20344282483_05abb0b837.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20344366953_44fb51051b.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20406385204_469f6749e2_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20407896403_a50fef58ac_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20410533613_56da1cce7c.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20410697750_c43973d1eb.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20481273479_d459834a3e_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20621698991_dcb323911d.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20658775992_1619cd0a9b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20667988875_6e73ac2879_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2067882323_8de6623ffd.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20704967595_a9c9b8d431.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20753711039_0b11d24b50_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20777358950_c63ea569a1.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20777375650_ef854bf645.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20871601265_daa4be4291_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20905163782_312e2c3bda_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20965412955_2c640b13bd.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20972862281_5367f4af88.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20972866151_e6a928b00a.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/210076535_80951bc5d5.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/21134000558_d7d6c9b1fe_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/21349789961_18ba1af5b7_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/21374127408_5ffbe87bb2.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/21518663809_3d69f5b995_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/215798352_184d8040d1.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/215798354_429de28c2d.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/215798357_3f4bfa27b7.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/21728822928_9f6817325a_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/21796333524_38fc8e0ab5_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/21821266773_7113d34c35_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/21984860006_20dfacea1c_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/21995435890_e5672244a4_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22183521655_56221bf2a4_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22183529245_ce13557515_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22203670478_9ec5c2700b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22255608949_172d7c8d22_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22405882322_d4561f8469_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22405887122_75eda1872f_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22416421196_caf131c9fa_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22419079265_8902cddb7d_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22429146402_332fa2fc72_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22429946721_e17a12cb39_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22478719251_276cb094f9_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22686342422_c0b9e2f38e.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22755811033_cd17b109e0.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/22992257000_76dbc599e7_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2307673262_e1e1aefd29.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/23204123212_ef32fbafbe.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/23247483352_0defc7a6dc_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2328600790_90e2942557_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/23286304156_3635f7de05.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/23356825566_f5885875f2.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/235651658_a7b3e7cbdd.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/23645265812_24352ff6bf.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/23894449029_bf0f34d35d_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2425164088_4a5d2cdf21_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/244074259_47ce6d3ef9.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2442985637_8748180f69.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2443095419_17b920d155_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2443921986_d4582c123a.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/24459548_27a783feda.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/24459750_eb49f6e4cb_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/253586685_ee5b5f5232.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2575272111_f04d79b9af_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2588234269_c4bfd0d8b9_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2588453601_66f2a03cca_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2598973480_07de93e91d_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2619000556_6634478e64_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/26254755_1bfc494ef1_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/265422922_bbbde781d2_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/265450085_6e9f276e2e.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2678588376_6ca64a4a54_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2689228449_e0be72cf00_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2694860538_b95d60122c_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2697194548_ec8f8de97c_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2706304885_4916102704_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2706736074_b0fba20b3e.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2720698862_486d3ec079_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2721638730_34a9b7a78b.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2723995667_31f32294b4.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2729206569_9dd2b5a3ed.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2733109082_1351f6738a_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/27465811_9477c9d044.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/27466794_57e4fe5656.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/274846229_990e976683_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/274848710_5185cf33b1_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2759796022_55bd47bfa2_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2767658405_1e2043f44c_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2767688889_b176b0c3fb.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2803725948_5fd1f2fc99_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2807106374_f422b5f00c.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2816256710_a2d3616fae.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2816503473_580306e772.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2823659190_afdabee45c.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/287233531_74d4605814_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2883115609_5a69357b5d_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2883115621_4837267ea1_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2894191705_a1d2d80c80.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2895404754_6d9f9416d7_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2927020075_54c9186797_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2940221732_3507f3e927_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2944298800_1984bd4f8a_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2949654221_909b0c86a1_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2950505226_529e013bf7_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2960610406_b61930727f_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2979133707_84aab35b5d.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2979297519_17a08b37f6_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2980154410_bffd7a3452_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/2996573407_5e473b9359.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/29972905_4cc537ff4b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3001531316_efae24d37d_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3001533700_1c62fb8b4a_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3001536784_3bfd101b23_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3062794421_295f8c2c4e.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/310380634_60e6c79989.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3146795631_d062f233c1.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3154932076_eff5c38231_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3154932290_4bf43bd34f_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3196753837_411b03682d_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3311874685_7b9ef10f7e_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3334350831_f8755a2095_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3466923719_b4b6df7f8b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3514340206_efb8198a80_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/35477171_13cb52115c_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3568114325_d6b1363497.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3568925290_faf7aec3a0.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3575811488_a31714472a.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3594967811_697184b026_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3596902268_049e33a2cb_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3665455426_9cd1c3af4a_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3681233294_4f06cd8903.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3683873444_be4a609c46.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3731075939_6c92d7fe68_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3734999477_7f454081aa_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3749090865_b90f28a585_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3749091071_c146b33c74_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3766264038_ea701c7131_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3784815653_5df39aa9c2_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3798841385_38142ea3c6_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3815322974_52c12dbde3.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3832945398_96509d192b.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3838274225_36010c6254_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3840761441_7c648abf4d_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3846717708_ea11383ed8.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3846907701_e13b66aa87.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3848405800_8eea982c40.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3858508462_db2b9692d1.jpg,sunflowers
